id_usuario,genero_usuario,edad_usuario,fecha_alta,hora_alta
81173,M,46,15-09-20,5:12:00 PM
81110,OTRO,29,05-10-20,11:14:00 PM
81043,M,46,18-03-19,11:14:00 PM
81015,F,34,17-09-20,9:25:00 PM
80817,F,37,02-10-20,4:22:00 PM
80741,OTRO,26,28-09-20,9:09:00 PM
80727,F,26,07-10-20,7:37:00 PM
80705,F,23,08-10-20,11:15:00 PM
80608,OTRO,30,21-09-20,11:28:00 AM
80560,F,35,03-10-20,10:13:00 AM
80450,F,43,18-09-20,8:22:00 PM
80375,F,24,10-09-20,3:12:00 PM
80346,OTRO,36,21-09-20,8:47:00 PM
80251,OTRO,38,07-10-20,1:21:00 PM
80211,F,33,14-09-20,2:13:00 PM
80181,F,38,20-09-20,6:49:00 PM
80178,OTRO,18,24-09-20,9:51:00 AM
80025,M,30,18-03-19,4:16:00 PM
79952,OTRO,28,04-10-20,3:00:00 PM
79899,M,41,27-02-20,11:23:00 AM
79649,F,27,17-09-20,4:38:00 PM
79585,M,23,27-02-20,11:23:00 AM
79574,M,28,16-09-20,4:58:00 PM
79469,F,26,30-09-20,12:17:00 AM
79411,M,25,18-09-20,4:45:00 PM
79377,OTRO,32,07-10-20,8:19:00 PM
79325,M,52,27-02-20,11:23:00 AM
79237,F,17,29-09-20,1:36:00 PM
79219,OTRO,30,19-09-20,2:42:00 PM
79111,F,54,17-09-20,7:36:00 PM
78879,F,25,03-10-20,12:44:00 AM
78824,M,42,23-08-20,5:57:00 PM
78822,M,67,12-03-20,8:03:00 AM
78804,M,24,09-10-20,10:47:00 AM
78745,M,26,30-09-20,5:46:00 PM
78519,OTRO,29,19-09-20,11:51:00 AM
78340,OTRO,31,07-10-20,5:47:00 PM
78236,OTRO,22,16-09-20,3:59:00 PM
78145,M,21,17-03-19,10:43:00 PM
78127,M,33,23-09-20,11:13:00 AM
77949,M,31,12-09-20,4:36:00 PM
77851,M,45,03-03-20,11:13:00 PM
77843,F,25,27-09-20,4:07:00 PM
77833,F,32,22-09-20,12:57:00 PM
77825,OTRO,56,01-10-20,6:36:00 PM
77644,F,30,15-09-20,3:54:00 PM
77619,F,29,27-02-20,11:23:00 AM
77505,M,37,17-03-19,5:42:00 PM
77402,OTRO,53,06-10-20,5:21:00 PM
77334,OTRO,30,20-09-20,12:52:00 PM
77279,OTRO,36,22-09-20,9:37:00 PM
77257,F,35,06-10-20,9:55:00 PM
77252,OTRO,33,18-09-20,3:24:00 PM
77201,M,38,27-02-20,11:23:00 AM
77168,M,26,27-02-20,11:23:00 AM
77086,M,30,27-02-20,11:23:00 AM
77081,M,42,27-02-20,11:23:00 AM
77022,OTRO,39,25-09-20,7:56:00 PM
77020,OTRO,22,24-09-20,1:28:00 PM
76968,M,27,25-09-20,12:05:00 AM
76822,OTRO,25,07-10-20,3:13:00 PM
76655,F,42,20-09-20,1:03:00 PM
76638,F,25,04-10-20,12:54:00 PM
76571,M,33,22-09-20,9:50:00 PM
76468,OTRO,34,30-09-20,12:33:00 PM
76454,F,36,20-09-20,9:22:00 AM
76306,OTRO,31,18-09-20,5:32:00 PM
76272,OTRO,38,20-09-20,11:25:00 AM
75882,F,29,18-09-20,1:00:00 PM
75769,F,23,17-09-20,4:39:00 PM
75669,F,28,25-09-20,4:22:00 PM
75617,M,33,20-09-20,2:49:00 PM
75608,M,29,27-02-20,11:23:00 AM
75548,F,29,23-09-20,6:24:00 PM
75463,F,37,06-10-20,3:56:00 PM
75392,M,34,29-09-20,5:04:00 PM
75334,M,46,27-02-20,11:23:00 AM
75314,M,23,20-09-20,5:08:00 PM
75282,OTRO,31,03-10-20,6:41:00 PM
75071,OTRO,31,06-10-20,2:40:00 PM
75041,F,44,07-10-20,7:13:00 PM
74942,OTRO,30,16-09-20,11:54:00 AM
74937,M,27,20-09-20,3:04:00 AM
74841,OTRO,34,08-10-20,8:12:00 PM
74761,OTRO,26,20-09-20,3:51:00 PM
74748,F,25,20-09-20,3:42:00 PM
74540,M,36,16-03-19,2:19:00 PM
74465,F,61,01-10-20,11:19:00 PM
74464,F,40,01-10-20,6:20:00 PM
74440,F,24,28-09-20,4:17:00 PM
74335,OTRO,24,03-10-20,3:34:00 PM
74277,M,43,21-09-20,1:46:00 PM
74101,OTRO,31,27-09-20,11:14:00 PM
74082,F,26,23-09-20,4:18:00 PM
73874,F,44,30-09-20,10:26:00 AM
73852,F,43,14-09-20,9:21:00 AM
73812,M,36,27-02-20,11:23:00 AM
73804,F,39,27-09-20,11:40:00 AM
73621,F,55,12-09-20,8:10:00 PM
73463,F,38,30-09-20,11:29:00 AM
73452,OTRO,36,12-09-20,2:30:00 PM
73366,OTRO,48,04-10-20,4:04:00 PM
73352,M,31,27-02-20,11:23:00 AM
73351,M,59,30-09-20,12:06:00 PM
73339,F,34,07-10-20,8:31:00 PM
73063,F,21,05-10-20,11:29:00 PM
73017,M,21,16-03-19,2:09:00 AM
72922,M,43,27-02-20,11:23:00 AM
72913,F,28,30-09-20,8:43:00 PM
72830,F,36,04-10-20,9:55:00 PM
72772,F,35,11-09-20,12:38:00 PM
72692,OTRO,44,16-09-20,3:29:00 PM
72680,OTRO,24,06-10-20,7:11:00 PM
72525,M,25,27-02-20,11:23:00 AM
72356,F,26,24-09-20,5:14:00 PM
72263,F,31,05-10-20,2:31:00 PM
72189,OTRO,52,24-09-20,8:22:00 PM
71728,F,20,28-09-20,3:50:00 PM
71567,F,34,19-09-20,4:46:00 PM
71479,M,27,16-09-20,4:50:00 PM
71438,OTRO,53,02-10-20,9:43:00 AM
71414,F,39,01-10-20,2:47:00 PM
71255,F,53,28-09-20,2:43:00 PM
71238,M,52,27-02-20,11:23:00 AM
71069,M,24,01-10-20,1:35:00 AM
70963,OTRO,22,29-09-20,2:55:00 PM
70729,F,50,27-09-20,8:47:00 AM
70706,OTRO,42,11-09-20,9:35:00 AM
70668,M,37,15-03-19,12:56:00 PM
70586,F,59,07-10-20,10:11:00 PM
70445,M,46,24-09-20,12:55:00 PM
70418,F,39,30-09-20,1:37:00 AM
70394,M,26,15-03-19,12:12:00 PM
69880,F,30,03-10-20,1:48:00 AM
69469,F,22,30-09-20,1:02:00 AM
69302,OTRO,32,20-09-20,11:00:00 AM
69102,OTRO,26,26-09-20,5:22:00 PM
68959,OTRO,51,21-09-20,3:09:00 PM
68850,M,20,15-03-19,2:39:00 AM
68817,F,48,28-09-20,4:54:00 PM
68785,F,29,06-10-20,12:18:00 PM
68775,OTRO,41,20-09-20,1:43:00 PM
68689,OTRO,32,27-09-20,3:17:00 PM
68680,F,56,30-09-20,11:40:00 AM
68674,OTRO,36,22-09-20,9:58:00 PM
68591,F,59,06-10-20,4:19:00 PM
68574,M,34,27-02-20,11:23:00 AM
68362,OTRO,49,07-10-20,10:32:00 AM
68338,M,21,14-03-19,9:15:00 PM
68249,F,36,01-10-20,3:12:00 PM
68093,M,59,22-09-20,11:33:00 AM
68049,M,27,23-09-20,10:55:00 AM
67943,F,28,01-10-20,10:22:00 AM
67878,M,20,14-09-20,2:01:00 PM
67862,M,23,08-10-20,4:32:00 PM
67839,F,48,08-10-20,11:17:00 AM
67832,M,28,22-09-20,1:39:00 PM
67718,OTRO,34,30-09-20,8:47:00 PM
67474,M,33,20-09-20,9:23:00 AM
67453,F,28,24-09-20,9:06:00 AM
67398,OTRO,31,01-10-20,6:17:00 PM
67272,M,32,29-09-20,4:15:00 PM
67260,M,29,09-03-20,12:50:00 PM
67003,M,28,20-09-20,1:26:00 PM
66950,M,48,16-09-20,12:36:00 PM
66945,M,35,24-09-20,7:59:00 PM
66818,F,37,28-09-20,10:00:00 AM
66699,M,26,14-03-19,2:58:00 PM
66465,F,22,20-09-20,6:53:00 PM
66449,OTRO,22,19-09-20,11:39:00 AM
66369,F,26,02-10-20,10:22:00 PM
66251,M,27,14-03-19,1:27:00 PM
66222,F,31,07-10-20,2:58:00 PM
66179,OTRO,55,16-09-20,4:19:00 PM
66111,F,41,06-10-20,8:00:00 PM
66085,M,29,14-03-19,12:56:00 PM
66068,M,27,16-09-20,2:09:00 PM
66050,F,29,28-09-20,5:13:00 PM
65966,F,26,21-09-20,10:36:00 AM
65784,M,29,27-02-20,11:23:00 AM
65560,OTRO,33,17-09-20,1:01:00 PM
65462,F,35,30-09-20,1:54:00 PM
65378,OTRO,26,22-09-20,12:07:00 PM
65300,M,38,18-09-20,1:18:00 PM
65258,M,47,09-10-20,10:45:00 AM
65255,M,32,06-09-20,3:02:00 PM
65176,OTRO,29,17-09-20,9:10:00 PM
65108,OTRO,30,02-10-20,1:49:00 PM
65009,F,29,05-10-20,9:56:00 PM
64971,M,34,27-09-20,4:00:00 AM
64831,F,32,07-10-20,6:58:00 AM
64666,F,57,29-09-20,12:10:00 PM
64608,OTRO,72,17-09-20,4:33:00 PM
64308,M,34,14-03-19,1:19:00 AM
64263,M,23,14-03-19,12:49:00 AM
64249,M,35,08-10-20,2:10:00 PM
64124,M,20,29-09-20,4:54:00 PM
64037,F,34,30-09-20,12:48:00 AM
63980,F,35,01-10-20,8:02:00 AM
63960,OTRO,34,07-10-20,2:46:00 PM
63640,M,20,28-09-20,1:56:00 PM
63627,M,34,13-03-19,7:46:00 PM
63593,OTRO,26,05-10-20,11:43:00 AM
63559,F,24,07-10-20,10:50:00 PM
63498,M,44,07-10-20,7:27:00 PM
63372,M,65,27-02-20,11:23:00 AM
63286,OTRO,30,14-09-20,4:49:00 PM
63208,M,32,28-09-20,2:24:00 PM
63199,F,49,07-10-20,2:38:00 PM
63171,M,29,13-03-19,6:14:00 PM
63046,F,26,16-09-20,9:49:00 AM
62722,F,29,05-10-20,11:36:00 AM
62426,M,33,13-03-19,3:32:00 PM
62414,F,44,24-09-20,1:12:00 PM
62412,M,27,09-10-20,11:20:00 AM
62231,F,47,14-09-20,2:08:00 PM
62085,F,25,20-09-20,10:37:00 PM
61946,M,52,13-03-19,1:46:00 PM
61938,OTRO,30,18-09-20,12:32:00 PM
61864,M,31,13-03-19,1:28:00 PM
61836,M,33,02-10-20,10:08:00 AM
61762,OTRO,32,03-10-20,9:39:00 AM
61688,M,49,27-02-20,11:23:00 AM
61620,M,23,21-09-20,4:31:00 PM
61512,M,23,27-02-20,11:23:00 AM
61484,OTRO,26,14-09-20,6:19:00 PM
61465,M,42,18-09-20,4:14:00 PM
61419,F,23,16-09-20,9:05:00 PM
61314,M,35,29-09-20,4:58:00 PM
61120,F,33,20-09-20,11:57:00 AM
61082,F,40,30-09-20,10:23:00 AM
61072,OTRO,26,29-09-20,10:13:00 AM
60974,F,40,27-09-20,10:14:00 AM
60952,F,40,03-10-20,11:05:00 PM
60850,M,37,09-10-20,9:52:00 AM
60820,M,27,22-09-20,3:45:00 PM
60782,M,41,13-03-19,10:24:00 AM
60751,F,40,27-09-20,1:39:00 AM
60515,OTRO,42,28-09-20,5:01:00 PM
60435,F,34,18-09-20,1:20:00 PM
60419,M,56,26-09-20,8:52:00 AM
60358,M,23,13-03-19,9:07:00 AM
60345,F,44,14-09-20,8:13:00 PM
60237,M,25,30-09-20,11:05:00 PM
60071,M,54,22-09-20,10:03:00 AM
60002,M,30,08-10-20,10:19:00 AM
59969,M,30,27-02-20,11:23:00 AM
59966,F,35,11-09-20,8:01:00 PM
59926,F,26,05-10-20,7:58:00 PM
59652,M,30,29-09-20,10:22:00 PM
59558,M,59,13-08-20,6:59:00 PM
59403,F,30,04-10-20,2:08:00 PM
59130,M,30,12-03-19,9:27:00 PM
59026,M,23,24-09-20,4:34:00 PM
58968,M,22,15-09-20,7:55:00 PM
58882,M,20,12-03-19,7:50:00 PM
58879,F,46,22-09-20,10:59:00 AM
58543,F,37,29-09-20,8:36:00 AM
58526,M,29,12-03-19,6:32:00 PM
58454,F,47,27-09-20,12:13:00 PM
58419,F,38,01-10-20,2:39:00 PM
58225,OTRO,21,19-09-20,5:00:00 PM
58187,F,33,21-09-20,5:56:00 PM
58146,M,22,13-09-20,12:39:00 PM
58067,OTRO,50,08-10-20,1:48:00 PM
58014,F,30,06-10-20,2:09:00 PM
57974,F,57,22-09-20,7:14:00 PM
57852,OTRO,33,30-09-20,6:39:00 PM
57736,OTRO,25,23-09-20,4:11:00 PM
57713,OTRO,48,04-10-20,9:56:00 PM
57640,F,26,08-10-20,2:36:00 PM
57618,M,30,17-09-20,3:21:00 AM
57559,M,48,21-09-20,6:40:00 PM
57414,OTRO,22,14-09-20,4:01:00 PM
57323,M,45,14-09-20,5:09:00 PM
57162,M,54,12-03-19,1:39:00 PM
57027,M,31,12-03-19,1:06:00 PM
56988,M,20,27-02-20,11:23:00 AM
56963,F,22,29-09-20,5:19:00 PM
56934,F,45,28-09-20,8:38:00 PM
56926,M,40,27-02-20,11:23:00 AM
56831,M,33,19-03-20,12:10:00 PM
56811,M,31,14-09-20,1:58:00 PM
56721,M,51,12-03-19,12:09:00 PM
56507,M,42,27-02-20,11:23:00 AM
56371,M,24,18-09-20,9:37:00 AM
56083,M,25,27-02-20,11:23:00 AM
56048,M,35,30-08-20,1:48:00 PM
55924,M,53,30-09-20,11:01:00 AM
55922,F,26,24-09-20,9:07:00 PM
55879,OTRO,39,30-09-20,5:45:00 PM
55778,M,37,12-03-19,9:43:00 AM
55708,F,28,21-09-20,10:27:00 AM
55654,F,50,22-09-20,11:30:00 AM
55419,F,31,04-10-20,2:33:00 PM
55370,OTRO,29,02-10-20,2:59:00 PM
55242,M,43,27-02-20,11:23:00 AM
55240,M,28,27-02-20,11:23:00 AM
55062,F,41,30-09-20,4:41:00 PM
55005,OTRO,42,23-09-20,5:36:00 PM
54805,M,42,06-03-20,6:37:00 PM
54759,OTRO,30,22-09-20,11:02:00 PM
54748,F,22,21-09-20,2:08:00 PM
54660,M,36,11-03-19,11:02:00 PM
54385,OTRO,26,03-10-20,11:48:00 AM
54366,OTRO,22,08-10-20,3:30:00 PM
54356,M,35,11-03-19,9:15:00 PM
54350,F,26,04-10-20,4:44:00 PM
54316,F,28,08-10-20,3:35:00 PM
54299,OTRO,30,17-09-20,6:20:00 PM
54203,M,54,22-09-20,4:39:00 PM
54177,F,41,30-09-20,10:39:00 PM
54146,OTRO,33,02-10-20,5:19:00 PM
53999,M,37,27-02-20,11:23:00 AM
53643,OTRO,34,29-09-20,12:07:00 PM
53604,OTRO,56,29-09-20,5:06:00 PM
53492,M,21,27-02-20,11:23:00 AM
53440,M,46,11-03-19,5:01:00 PM
53401,M,39,27-02-20,11:23:00 AM
53300,M,22,27-02-20,11:23:00 AM
52921,F,23,24-09-20,9:46:00 PM
52713,OTRO,56,13-09-20,9:59:00 AM
52659,F,24,08-10-20,9:12:00 AM
52503,M,28,08-10-20,8:22:00 PM
52493,M,28,26-09-20,4:00:00 AM
52461,M,38,17-09-20,12:22:00 PM
52453,M,30,27-02-20,11:23:00 AM
52402,F,29,23-09-20,1:03:00 PM
52399,F,23,19-09-20,3:17:00 PM
52093,OTRO,29,04-10-20,6:31:00 PM
52085,M,20,03-10-20,10:07:00 AM
51926,F,30,20-09-20,2:21:00 PM
51863,OTRO,32,18-09-20,1:26:00 PM
51780,M,28,27-02-20,11:23:00 AM
51766,F,38,24-09-20,12:27:00 PM
51564,M,49,09-10-20,11:58:00 AM
51425,M,21,27-02-20,11:23:00 AM
51412,F,28,28-09-20,4:00:00 AM
51356,F,41,02-10-20,10:26:00 AM
51108,M,56,18-09-20,7:48:00 PM
51067,OTRO,32,03-10-20,8:19:00 PM
50557,M,69,29-09-20,9:25:00 AM
50497,F,39,22-09-20,4:32:00 PM
50291,OTRO,30,23-09-20,9:50:00 PM
50238,OTRO,20,22-09-20,6:27:00 PM
50222,F,39,29-09-20,5:02:00 PM
50104,M,49,18-09-20,7:29:00 AM
50063,M,34,27-02-20,11:23:00 AM
50035,F,21,25-09-20,4:58:00 PM
50004,OTRO,39,20-09-20,1:52:00 PM
49837,F,37,03-10-20,5:48:00 PM
49762,F,32,26-09-20,9:05:00 PM
49620,F,43,27-09-20,7:14:00 PM
49496,F,29,26-09-20,4:55:00 PM
49475,F,39,25-09-20,8:09:00 PM
49450,OTRO,31,03-10-20,11:49:00 AM
49418,OTRO,26,19-09-20,10:43:00 AM
49415,OTRO,40,25-09-20,8:35:00 PM
49352,F,42,03-10-20,11:20:00 AM
49247,F,38,26-09-20,4:00:00 AM
49068,F,37,30-09-20,8:23:00 AM
48834,OTRO,52,30-09-20,9:47:00 PM
48780,M,32,18-09-20,6:12:00 PM
48704,M,24,27-02-20,11:23:00 AM
48682,F,30,20-09-20,4:57:00 PM
48401,M,38,19-09-20,6:32:00 PM
48351,F,45,08-10-20,8:33:00 PM
48302,M,33,27-02-20,11:23:00 AM
48214,M,22,19-09-20,3:45:00 PM
48206,OTRO,26,25-09-20,7:56:00 PM
48185,M,24,10-03-19,10:53:00 AM
48165,OTRO,26,01-10-20,4:59:00 PM
48090,F,27,19-09-20,3:45:00 PM
48089,OTRO,42,27-09-20,5:17:00 PM
48038,F,30,02-10-20,1:49:00 PM
47670,M,28,17-09-20,9:30:00 PM
47543,OTRO,40,07-10-20,4:42:00 PM
47517,M,28,18-09-20,4:20:00 PM
47504,M,23,04-10-20,6:05:00 PM
47412,F,32,21-09-20,4:59:00 PM
47017,M,20,27-02-20,11:23:00 AM
46909,OTRO,26,06-10-20,3:00:00 PM
46882,M,28,27-02-20,11:23:00 AM
46728,F,30,08-10-20,12:14:00 PM
46355,M,54,22-09-20,1:19:00 PM
46255,M,22,05-10-20,7:29:00 PM
46239,M,32,27-09-20,2:12:00 PM
46206,M,44,21-09-20,2:01:00 PM
46195,F,38,28-09-20,11:13:00 AM
46083,F,45,19-09-20,10:34:00 PM
46023,OTRO,20,05-10-20,9:01:00 PM
45976,M,33,09-03-19,4:58:00 PM
45946,M,31,09-03-19,4:53:00 PM
45919,OTRO,29,18-09-20,9:06:00 PM
45856,M,46,27-02-20,11:23:00 AM
45831,F,30,28-09-20,3:46:00 PM
45778,OTRO,23,30-09-20,11:35:00 AM
45483,F,37,03-10-20,4:50:00 PM
45357,M,47,19-09-20,12:57:00 PM
45352,M,43,27-02-20,11:23:00 AM
45225,F,53,05-10-20,3:44:00 PM
45147,F,25,14-09-20,12:27:00 PM
44785,M,33,09-03-19,12:41:00 PM
44499,M,41,17-09-20,4:10:00 PM
44432,F,44,08-10-20,6:30:00 PM
44153,M,56,09-03-19,10:46:00 AM
44137,M,61,27-02-20,11:23:00 AM
44082,F,34,30-09-20,12:06:00 PM
44059,F,44,27-09-20,7:33:00 PM
44041,OTRO,43,27-09-20,12:40:00 PM
43873,F,43,29-09-20,4:19:00 PM
43819,OTRO,33,20-09-20,10:06:00 AM
43723,M,40,09-03-19,9:08:00 AM
43693,M,43,09-03-19,8:55:00 AM
43462,F,52,22-09-20,1:36:00 AM
43377,OTRO,29,29-09-20,6:07:00 PM
43372,M,28,18-09-20,6:24:00 PM
43263,F,29,30-09-20,7:43:00 PM
43202,OTRO,25,18-09-20,8:00:00 AM
43162,OTRO,33,20-09-20,4:50:00 PM
43159,OTRO,41,01-10-20,6:10:00 PM
43123,OTRO,35,04-10-20,12:08:00 PM
42726,M,21,09-10-20,1:17:00 AM
42715,M,24,05-09-20,7:38:00 PM
42587,F,36,19-09-20,9:33:00 AM
42582,M,36,16-03-20,4:27:00 PM
42551,M,30,08-03-19,8:17:00 PM
42521,F,33,20-09-20,8:30:00 PM
42467,M,52,27-02-20,11:23:00 AM
42437,M,48,08-03-19,7:37:00 PM
42390,F,28,22-09-20,3:22:00 PM
42227,F,27,03-10-20,3:05:00 PM
42165,F,37,21-09-20,2:53:00 PM
42118,F,47,08-10-20,6:09:00 PM
42058,F,42,28-09-20,5:02:00 PM
41988,OTRO,36,26-09-20,4:48:00 PM
41836,F,47,19-09-20,1:33:00 PM
41766,M,44,09-10-20,1:19:00 PM
41755,OTRO,28,20-09-20,6:42:00 PM
41401,F,25,03-10-20,1:37:00 PM
41351,M,20,17-09-20,12:21:00 PM
41308,OTRO,25,06-10-20,4:01:00 PM
41190,M,21,27-02-20,11:23:00 AM
41007,OTRO,31,13-09-20,2:16:00 PM
40998,F,51,26-09-20,1:57:00 PM
40938,OTRO,30,05-10-20,11:04:00 AM
40924,F,31,05-10-20,9:28:00 AM
40810,M,37,25-09-20,7:07:00 PM
40797,F,50,20-09-20,11:32:00 AM
40494,M,52,21-09-20,2:26:00 PM
40490,OTRO,39,29-09-20,9:31:00 AM
40281,F,36,27-09-20,7:49:00 AM
40057,F,47,08-10-20,11:13:00 AM
39941,M,26,27-02-20,11:23:00 AM
39904,F,21,08-10-20,7:13:00 PM
39829,F,26,05-10-20,8:24:00 PM
39794,F,39,06-10-20,8:30:00 AM
39758,OTRO,34,26-09-20,5:43:00 PM
39753,M,32,18-09-20,8:11:00 AM
39733,F,41,28-09-20,1:54:00 PM
39715,M,44,08-03-19,2:13:00 AM
39680,F,59,08-10-20,12:47:00 AM
39654,M,42,27-02-20,11:23:00 AM
39499,OTRO,34,16-09-20,12:46:00 AM
39480,OTRO,25,24-09-20,5:55:00 PM
39343,M,26,07-03-19,9:54:00 PM
39211,F,26,24-09-20,7:01:00 PM
39189,M,32,23-09-20,3:15:00 PM
39187,M,27,07-03-19,8:39:00 PM
39137,M,39,02-09-20,9:39:00 AM
39009,OTRO,22,07-10-20,4:29:00 PM
38993,F,28,17-09-20,5:33:00 PM
38980,F,58,06-10-20,7:08:00 AM
38914,OTRO,23,17-09-20,4:20:00 PM
38728,OTRO,26,27-02-20,11:23:00 AM
38683,F,19,29-09-20,8:25:00 PM
38681,F,28,28-09-20,10:26:00 AM
38650,F,33,28-09-20,3:33:00 PM
38567,M,31,23-09-20,12:30:00 PM
38426,F,37,14-09-20,1:50:00 PM
38184,F,32,07-10-20,8:24:00 PM
38096,F,26,16-09-20,7:35:00 PM
38079,F,20,08-10-20,12:39:00 PM
38076,M,48,07-03-19,1:58:00 PM
38068,M,29,27-02-20,11:23:00 AM
38060,F,27,27-09-20,8:38:00 PM
37962,F,30,30-09-20,3:02:00 PM
37895,M,26,07-03-19,1:13:00 PM
37803,M,41,17-09-20,2:46:00 PM
37760,F,27,26-09-20,5:54:00 PM
37757,M,41,23-09-20,9:09:00 PM
37746,OTRO,37,15-09-20,3:36:00 PM
37680,F,33,20-09-20,5:22:00 PM
37629,M,50,20-09-20,1:23:00 PM
37621,M,28,27-02-20,11:23:00 AM
37492,F,31,03-10-20,5:09:00 PM
37485,F,30,29-09-20,5:52:00 PM
37479,M,38,12-09-20,10:26:00 AM
37446,M,26,27-02-20,11:23:00 AM
37415,F,27,06-10-20,12:00:00 PM
37407,F,42,06-10-20,7:15:00 AM
37306,M,38,07-03-19,10:51:00 AM
37126,M,35,24-09-20,1:21:00 PM
37039,OTRO,29,26-09-20,8:22:00 PM
36964,M,27,20-09-20,5:09:00 PM
36609,F,39,05-10-20,3:21:00 PM
36570,M,26,17-09-20,5:07:00 PM
36436,F,36,28-09-20,6:37:00 PM
36386,F,48,08-10-20,6:42:00 PM
36364,F,50,03-10-20,1:41:00 PM
36343,OTRO,24,08-10-20,6:17:00 PM
36319,M,33,19-09-20,4:36:00 PM
36317,M,51,27-02-20,11:23:00 AM
36310,M,28,07-03-19,12:28:00 AM
36128,M,20,06-03-19,10:58:00 PM
36029,F,26,22-09-20,9:34:00 PM
36012,M,62,15-03-20,12:11:00 PM
35983,F,42,27-09-20,1:43:00 PM
35921,F,45,27-09-20,11:19:00 AM
35898,M,43,19-09-20,10:23:00 AM
35834,M,25,06-03-19,9:06:00 PM
35806,M,34,10-03-20,4:48:00 PM
35794,M,41,13-03-20,9:56:00 AM
35646,OTRO,28,02-10-20,3:18:00 PM
35631,M,52,27-02-20,11:23:00 AM
35554,OTRO,38,08-10-20,10:29:00 PM
35298,M,25,06-03-19,6:29:00 PM
35123,F,55,17-09-20,2:30:00 PM
35099,M,34,13-03-20,9:14:00 PM
34942,M,43,27-02-20,11:23:00 AM
34817,F,41,20-09-20,2:05:00 PM
34663,M,23,07-10-20,10:54:00 PM
34557,F,35,19-09-20,12:02:00 AM
34552,OTRO,38,20-09-20,2:03:00 PM
34456,OTRO,33,22-09-20,12:59:00 PM
34438,F,30,08-10-20,3:49:00 PM
34396,M,53,30-09-20,10:03:00 PM
34324,M,21,19-09-20,5:25:00 PM
34276,M,34,30-09-20,7:09:00 AM
34232,M,45,15-09-20,2:17:00 PM
34177,M,37,21-09-20,2:52:00 PM
34171,M,39,06-03-19,2:13:00 PM
34170,M,35,06-03-19,2:13:00 PM
34036,F,33,03-10-20,5:40:00 PM
33865,M,49,27-02-20,11:23:00 AM
33733,F,27,19-09-20,2:22:00 PM
33728,M,40,19-09-20,2:30:00 PM
33665,M,30,20-09-20,4:57:00 PM
33580,F,34,01-10-20,10:34:00 AM
33487,OTRO,29,27-02-20,11:23:00 AM
33475,M,46,27-02-20,11:23:00 AM
33472,F,37,02-10-20,11:01:00 AM
33437,M,44,06-03-19,11:10:00 AM
33399,M,31,27-02-20,11:23:00 AM
33320,M,30,27-02-20,11:23:00 AM
33255,F,38,26-09-20,4:00:00 AM
33250,OTRO,19,05-10-20,6:06:00 PM
33066,F,36,18-09-20,3:03:00 PM
32955,M,46,29-09-20,3:28:00 PM
32921,F,44,01-10-20,4:43:00 PM
32811,F,36,05-10-20,10:13:00 AM
32658,M,49,27-02-20,11:23:00 AM
32583,F,30,26-09-20,7:18:00 PM
32581,M,26,24-09-20,9:18:00 PM
32520,F,33,14-09-20,12:29:00 PM
32495,F,20,06-10-20,6:51:00 PM
32420,M,33,11-09-20,4:50:00 PM
32398,F,27,07-10-20,2:31:00 PM
32375,OTRO,24,29-09-20,4:46:00 PM
32303,OTRO,21,27-09-20,9:52:00 PM
32110,F,31,30-09-20,7:07:00 PM
31845,OTRO,24,04-10-20,10:43:00 AM
31733,OTRO,45,08-10-20,8:59:00 PM
31652,M,27,27-02-20,11:23:00 AM
31635,F,43,29-09-20,7:53:00 PM
31577,M,30,19-09-20,3:28:00 PM
31552,F,36,25-09-20,3:27:00 PM
31547,OTRO,24,17-09-20,10:14:00 PM
31371,M,29,08-10-20,1:46:00 PM
31344,OTRO,35,04-10-20,7:19:00 AM
31342,OTRO,19,21-09-20,5:58:00 PM
31340,M,32,01-10-20,3:18:00 PM
31317,OTRO,29,26-09-20,3:47:00 PM
31283,F,25,27-09-20,9:39:00 AM
31265,F,52,08-10-20,5:52:00 PM
31152,M,46,27-02-20,11:23:00 AM
31110,OTRO,47,07-10-20,5:05:00 PM
30957,F,34,08-10-20,7:23:00 PM
30910,M,45,27-02-20,11:23:00 AM
30853,M,43,27-02-20,11:23:00 AM
30832,OTRO,51,09-09-20,5:21:00 PM
30831,M,37,27-02-20,11:23:00 AM
30806,F,32,27-09-20,3:22:00 PM
30803,OTRO,26,28-09-20,12:29:00 PM
30432,M,32,10-09-20,7:46:00 AM
30244,F,37,02-10-20,2:01:00 PM
30157,OTRO,47,08-10-20,1:16:00 PM
30139,M,46,18-09-20,12:11:00 PM
30111,OTRO,20,03-10-20,3:37:00 PM
30098,M,20,05-03-19,2:45:00 PM
30015,M,36,25-09-20,7:55:00 PM
29898,OTRO,21,06-10-20,6:37:00 PM
29803,M,28,01-10-20,1:02:00 PM
29782,F,26,08-10-20,5:22:00 PM
29735,F,27,22-09-20,11:46:00 AM
29665,F,58,07-10-20,12:36:00 PM
29458,F,42,25-09-20,10:30:00 PM
29444,M,44,19-09-20,5:52:00 PM
29393,F,53,26-09-20,1:01:00 AM
29340,M,31,20-09-20,8:49:00 PM
29284,M,34,20-09-20,3:26:00 PM
29277,M,36,25-08-20,8:44:00 AM
29218,OTRO,32,27-09-20,12:13:00 PM
29130,F,53,28-09-20,5:12:00 PM
29098,M,53,05-03-19,10:04:00 AM
